symbol,nr,timestamp,open,high,low,close,volume
AAPL,321104,2014-12-01 16:38:59,115.71,115.77,115.7,115.71,109600
AAPL,321105,2014-12-01 16:39:59,115.73,115.8,115.71,115.789,265100
AAPL,321106,2014-12-01 16:40:00,115.79,115.96,115.7,115.929,156200
AAPL,321107,2014-12-01 16:41:59,115.92,115.968,115.88,115.95,103900
AAPL,321108,2014-12-01 16:42:59,115.94,116.1,115.93,116.1,151100
AAPL,321109,2014-12-01 16:43:58,116.09,116.11,115.96,116.04,86900
AAPL,321110,2014-12-01 16:44:01,116.03,116.06,116,116.02,266700
AAPL,321111,2014-12-01 16:45:00,116.01,116.13,116.01,116.1072,92600
AAPL,321112,2014-12-01 16:46:00,116.11,116.19,116.08,116.13,106100
AAPL,321113,2014-12-01 16:47:00,116.13,116.13,115.87,115.9429,207300
AAPL,321114,2014-12-01 16:48:00,115.95,116.05,115.93,116.02,94600
AAPL,321115,2014-12-01 16:49:00,115.98,116.0499,115.85,115.8704,127800
AAPL,321116,2014-12-01 16:50:59,115.8799,115.8799,115.79,115.823,130300
AAPL,321117,2014-12-01 16:51:00,115.82,115.89,115.79,115.81,62900
AAPL,321118,2014-12-01 16:52:00,115.8133,115.85,115.75,115.7534,81300
AAPL,321119,2014-12-01 16:53:59,115.7501,115.84,115.75,115.8,80100
AAPL,321120,2014-12-01 16:54:00,115.8,115.88,115.792,115.844,71800
AAPL,321121,2014-12-01 16:55:59,115.86,115.875,115.75,115.78,83100
AAPL,321122,2014-12-01 16:56:00,115.7701,115.825,115.75,115.79,90900
AAPL,321123,2014-12-01 16:57:59,115.7899,115.82,115.74,115.76,139800
AAPL,321124,2014-12-01 16:58:59,115.77,115.77,115.61,115.64,209500
AAPL,321125,2014-12-01 16:59:59,115.64,115.69,115.57,115.57,114900
AAPL,321126,2014-12-01 17:00:00,115.58,115.74,115.57,115.63,129200
AAPL,321127,2014-12-01 17:01:59,115.64,115.68,115.62,115.63,85500
AAPL,321128,2014-12-01 17:02:59,115.6267,115.64,115.57,115.57,71700
AAPL,321129,2014-12-01 17:03:59,115.57,115.61,115.44,115.476,260800
AAPL,321130,2014-12-01 17:04:59,115.48,115.54,115.45,115.51,116900
AAPL,321131,2014-12-01 17:05:00,115.53,115.6,115.455,115.49,125500
AAPL,321132,2014-12-01 17:06:00,115.48,115.5,115.41,115.43,113900
AAPL,321133,2014-12-01 17:07:59,115.44,115.4401,115.32,115.3501,137500
AAPL,321134,2014-12-01 17:08:59,115.37,115.41,115.3239,115.35,94600
AAPL,321135,2014-12-01 17:09:59,115.35,115.42,115.33,115.37,134800
AAPL,321136,2014-12-01 17:10:00,115.38,115.41,115.36,115.4,54700
AAPL,321137,2014-12-01 17:11:00,115.405,115.42,115.35,115.384,84900
AAPL,321138,2014-12-01 17:12:00,115.381,115.47,115.38,115.465,61300
AAPL,321139,2014-12-01 17:13:00,115.46,115.53,115.35,115.449,133500
AAPL,321140,2014-12-01 17:14:59,115.4401,115.65,115.415,115.58,108800
AAPL,321141,2014-12-01 17:15:00,115.59,115.64,115.532,115.559,75600
AAPL,321142,2014-12-01 17:16:00,115.5599,115.61,115.51,115.525,76000
AAPL,321143,2014-12-01 17:17:59,115.53,115.58,115.5199,115.56,47900
AAPL,321144,2014-12-01 17:18:59,115.56,115.6,115.53,115.59,74800
AAPL,321145,2014-12-01 17:19:00,115.59,115.6,115.52,115.56,85800
AAPL,321146,2014-12-01 17:20:59,115.56,115.58,115.55,115.58,52500
AAPL,321147,2014-12-01 17:21:00,115.58,115.6,115.505,115.59,62800
AAPL,321148,2014-12-01 17:22:00,115.59,115.65,115.56,115.64,61100
AAPL,321149,2014-12-01 17:23:00,115.6401,115.65,115.5999,115.62,84500
AAPL,321150,2014-12-01 17:24:00,115.62,115.73,115.6,115.71,106800
AAPL,321151,2014-12-01 17:25:01,115.7,115.76,115.6,115.62,94800
AAPL,321152,2014-12-01 17:26:59,115.6,115.65,115.58,115.649,58700
AAPL,321153,2014-12-01 17:27:59,115.6495,115.69,115.63,115.65,47900
AAPL,321154,2014-12-01 17:28:00,115.65,115.66,115.58,115.59,91200
AAPL,321155,2014-12-01 17:29:59,115.6,115.665,115.53,115.639,66300
AAPL,321156,2014-12-01 17:30:00,115.63,115.72,115.61,115.71,93100
AAPL,321157,2014-12-01 17:31:59,115.71,115.75,115.69,115.73,76200
AAPL,321158,2014-12-01 17:32:58,115.73,115.75,115.6634,115.6634,75400
AAPL,321159,2014-12-01 17:33:00,115.67,115.72,115.65,115.67,48100
AAPL,321160,2014-12-01 17:34:00,115.6801,115.816,115.68,115.81,89600
AAPL,321161,2014-12-01 17:35:59,115.81,115.82,115.731,115.7545,61000
AAPL,321162,2014-12-01 17:36:00,115.76,115.81,115.75,115.79,36600
AAPL,321163,2014-12-01 17:37:59,115.8,115.81,115.76,115.76,107800
AAPL,321164,2014-12-01 17:38:59,115.76,115.761,115.635,115.65,108500
AAPL,321165,2014-12-01 17:39:00,115.6501,115.69,115.62,115.6401,34300
AAPL,321166,2014-12-01 17:40:59,115.645,115.69,115.63,115.685,68300
AAPL,321167,2014-12-01 17:41:01,115.695,115.7,115.65,115.69,39100
AAPL,321168,2014-12-01 17:42:03,115.6963,115.7,115.575,115.59,62700
AAPL,321169,2014-12-01 17:43:58,115.61,115.69,115.596,115.675,27800
AAPL,321170,2014-12-01 17:44:00,115.6799,115.685,115.58,115.63,61700
AAPL,321171,2014-12-01 17:45:00,115.6369,115.6532,115.52,115.5401,76300
AAPL,321172,2014-12-01 17:46:01,115.56,115.56,115.5,115.53,64500
AAPL,321173,2014-12-01 17:47:02,115.52,115.557,115.52,115.54,35500
AAPL,321174,2014-12-01 17:48:59,115.54,115.59,115.52,115.5799,56100
AAPL,321175,2014-12-01 17:49:00,115.57,115.58,115.51,115.56,69000
AAPL,321176,2014-12-01 17:50:03,115.5772,115.6,115.55,115.57,35000
AAPL,321177,2014-12-01 17:51:59,115.57,115.57,115.515,115.537,52300
AAPL,321178,2014-12-01 17:52:00,115.525,115.54,115.42,115.461,257600
AAPL,321179,2014-12-01 17:53:59,115.46,115.53,115.45,115.52,83400
AAPL,321180,2014-12-01 17:54:59,115.52,115.6,115.52,115.58,70100
AAPL,321181,2014-12-01 17:55:59,115.6,115.68,115.57,115.59,165500
AAPL,321182,2014-12-01 17:56:59,115.595,115.67,115.56,115.6531,57700
AAPL,321183,2014-12-01 17:57:00,115.655,115.69,115.61,115.6769,33700
AAPL,321184,2014-12-01 17:58:00,115.68,115.74,115.63,115.72,202900
AAPL,321185,2014-12-01 17:59:59,115.74,115.8,115.66,115.69,93100
AAPL,321186,2014-12-01 18:00:00,115.69,115.86,115.69,115.81,204700
AAPL,321187,2014-12-01 18:01:01,115.82,115.86,115.76,115.85,69000
AAPL,321188,2014-12-01 18:02:01,115.86,115.86,115.77,115.7868,65000
AAPL,321189,2014-12-01 18:03:01,115.782,115.83,115.76,115.83,41400
AAPL,321190,2014-12-01 18:04:59,115.84,115.95,115.83,115.9,263600
AAPL,321191,2014-12-01 18:05:59,115.91,115.92,115.85,115.89,73700
AAPL,321192,2014-12-01 18:06:00,115.8994,115.94,115.885,115.91,69100
AAPL,321193,2014-12-01 18:07:00,115.92,115.9735,115.9101,115.95,88200
AAPL,321194,2014-12-01 18:08:01,115.942,116.03,115.94,116.03,208000
AAPL,321195,2014-12-01 18:09:00,116.03,116.08,116,116.06,115700
AAPL,321196,2014-12-01 18:10:00,116.08,116.11,115.98,116.1099,195600
AAPL,321197,2014-12-01 18:11:59,116.1072,116.11,116.06,116.09,80400
AAPL,321198,2014-12-01 18:12:01,116.09,116.09,116.03,116.04,94800
AAPL,321199,2014-12-01 18:13:00,116.06,116.1,116.04,116.07,64900
AAPL,321200,2014-12-01 18:14:00,116.0702,116.09,116.02,116.03,81900
AAPL,321201,2014-12-01 18:15:59,116.04,116.14,116.0299,116.13,78200
AAPL,321202,2014-12-01 18:16:59,116.13,116.16,116.1,116.12,88600
AAPL,321203,2014-12-01 18:17:59,116.12,116.29,116.11,116.28,194400
AAPL,321204,2014-12-01 18:18:59,116.2799,116.3,116.2,116.205,108600
AAPL,321205,2014-12-01 18:19:59,116.21,116.23,116.11,116.1172,107700
AAPL,321206,2014-12-01 18:20:59,116.1,116.14,116.08,116.13,87900
AAPL,321207,2014-12-01 18:21:58,116.13,116.18,116.06,116.15,107000
AAPL,321208,2014-12-01 18:22:59,116.15,116.25,116.136,116.205,117100
AAPL,321209,2014-12-01 18:23:00,116.2032,116.2599,116.1732,116.2599,119300
AAPL,321210,2014-12-01 18:24:00,116.252,116.3,116.2,116.248,151300
AAPL,321211,2014-12-01 18:25:00,116.23,116.23,116.12,116.16,107900
AAPL,321212,2014-12-01 18:26:59,116.17,116.19,116.1,116.1571,93800
AAPL,321213,2014-12-01 18:27:00,116.16,116.2,116.1267,116.19,39800
AAPL,321214,2014-12-01 18:28:01,116.2,116.24,116.17,116.17,45800
AAPL,321215,2014-12-01 18:29:59,116.18,116.26,116.18,116.23,75900
AAPL,321216,2014-12-01 18:30:58,116.23,116.38,116.23,116.34,241700
AAPL,321217,2014-12-01 18:31:59,116.34,116.42,116.32,116.3831,129200
AAPL,321218,2014-12-01 18:32:59,116.39,116.44,116.361,116.44,108500
AAPL,321219,2014-12-01 18:33:59,116.44,116.47,116.26,116.36,150600
AAPL,321220,2014-12-01 18:34:01,116.36,116.37,116.28,116.291,86500
AAPL,321221,2014-12-01 18:35:59,116.29,116.29,116.22,116.26,67200
AAPL,321222,2014-12-01 18:36:59,116.25,116.29,116.2,116.2899,46200
AAPL,321223,2014-12-01 18:37:59,116.287,116.41,116.2836,116.38,76200
AAPL,321224,2014-12-01 18:38:00,116.3801,116.4099,116.3409,116.4,62300
AAPL,321225,2014-12-01 18:39:01,116.4,116.43,116.35,116.3732,40700
AAPL,321226,2014-12-01 18:40:59,116.38,116.38,116.29,116.32,72500
AAPL,321227,2014-12-01 18:41:00,116.325,116.325,116.24,116.24,68600
AAPL,321228,2014-12-01 18:42:00,116.24,116.34,116.22,116.33,59400
AAPL,321229,2014-12-01 18:43:58,116.323,116.34,116.27,116.27,46400
AAPL,321230,2014-12-01 18:44:59,116.27,116.3,116.23,116.3,46000
AAPL,321231,2014-12-01 18:45:00,116.3,116.3,116.25,116.25,32100
AAPL,321232,2014-12-01 18:46:00,116.254,116.29,116.2,116.29,92700
AAPL,321233,2014-12-01 18:47:00,116.295,116.37,116.28,116.36,82700
AAPL,321234,2014-12-01 18:48:59,116.365,116.39,116.29,116.3099,76700
AAPL,321235,2014-12-01 18:49:00,116.31,116.35,116.26,116.31,122100
AAPL,321236,2014-12-01 18:50:01,116.318,116.33,116.23,116.235,62000
AAPL,321237,2014-12-01 18:51:00,116.25,116.3,116.2401,116.3,43400
AAPL,321238,2014-12-01 18:52:02,116.3,116.3,116.2,116.22,95000
AAPL,321239,2014-12-01 18:53:59,116.21,116.21,116.17,116.1802,102300
AAPL,321240,2014-12-01 18:54:59,116.18,116.19,116.08,116.11,125200
AAPL,321241,2014-12-01 18:55:59,116.1,116.16,116.07,116.16,85600
AAPL,321242,2014-12-01 18:56:00,116.159,116.1635,116.09,116.13,50400
AAPL,321243,2014-12-01 18:57:58,116.13,116.14,116.099,116.14,52700
AAPL,321244,2014-12-01 18:58:00,116.145,116.17,116.13,116.1614,27000
AAPL,321245,2014-12-01 18:59:59,116.17,116.19,116.14,116.18,102700
AAPL,321246,2014-12-01 19:00:59,116.18,116.19,116.16,116.17,35000
AAPL,321247,2014-12-01 19:01:00,116.165,116.17,116.11,116.141,73500
AAPL,321248,2014-12-01 19:02:04,116.1533,116.17,116.145,116.16,36700
AAPL,321249,2014-12-01 19:03:00,116.165,116.165,116.02,116.04,107200
AAPL,321250,2014-12-01 19:04:01,116.0415,116.05,116,116.05,84400
AAPL,321251,2014-12-01 19:05:59,116.043,116.05,115.8999,115.8999,187600
AAPL,321252,2014-12-01 19:06:00,115.8999,115.9,115.79,115.81,198000
AAPL,321253,2014-12-01 19:07:00,115.82,115.9,115.81,115.83,87500
AAPL,321254,2014-12-01 19:08:03,115.84,115.99,115.83,115.97,88700
AAPL,321255,2014-12-01 19:09:59,115.96,116,115.96,115.985,78100
AAPL,321256,2014-12-01 19:10:00,115.98,116,115.87,115.92,86000
AAPL,321257,2014-12-01 19:11:00,115.9299,115.95,115.86,115.869,45800
AAPL,321258,2014-12-01 19:12:01,115.86,115.98,115.83,115.96,58100
AAPL,321259,2014-12-01 19:13:00,115.9733,115.9733,115.87,115.87,76500
AAPL,321260,2014-12-01 19:14:59,115.86,115.921,115.86,115.91,39900
AAPL,321261,2014-12-01 19:15:00,115.92,115.92,115.83,115.85,60500
AAPL,321262,2014-12-01 19:16:59,115.85,115.87,115.72,115.72,101900
AAPL,321263,2014-12-01 19:17:01,115.73,115.74,115.63,115.65,139100
AAPL,321264,2014-12-01 19:18:59,115.639,115.6694,115.51,115.53,211500
AAPL,321265,2014-12-01 19:19:00,115.54,115.61,115.54,115.6,82700
AAPL,321266,2014-12-01 19:20:59,115.6,115.6,115.51,115.5401,68100
AAPL,321267,2014-12-01 19:21:59,115.5444,115.55,115.51,115.54,70000
AAPL,321268,2014-12-01 19:22:00,115.53,115.54,115.36,115.3801,236800
AAPL,321269,2014-12-01 19:23:59,115.38,115.42,115.32,115.32,109200
AAPL,321270,2014-12-01 19:24:59,115.329,115.33,115.11,115.17,290300
AAPL,321271,2014-12-01 19:25:59,115.161,115.31,115.14,115.31,259800
AAPL,321272,2014-12-01 19:26:59,115.31,115.37,115.26,115.29,162600
AAPL,321273,2014-12-01 19:27:59,115.285,115.3102,115.224,115.2599,109100
AAPL,321274,2014-12-01 19:28:59,115.25,115.26,115.1,115.155,162500
AAPL,321275,2014-12-01 19:29:59,115.15,115.21,115.13,115.1951,85300
AAPL,321276,2014-12-01 19:30:00,115.191,115.21,115.12,115.1286,90400
AAPL,321277,2014-12-01 19:31:00,115.13,115.24,115.13,115.24,128500
AAPL,321278,2014-12-01 19:32:59,115.24,115.25,115.15,115.22,109600
AAPL,321279,2014-12-01 19:33:59,115.21,115.31,115.21,115.3,124000
AAPL,321280,2014-12-01 19:34:59,115.29,115.297,115.23,115.27,95100
AAPL,321281,2014-12-01 19:35:59,115.265,115.28,115.21,115.23,83100
AAPL,321282,2014-12-01 19:36:00,115.22,115.226,115.14,115.14,121600
AAPL,321283,2014-12-01 19:37:00,115.14,115.16,114.69,114.925,1019600
AAPL,321284,2014-12-01 19:38:59,114.93,115.14,114.91,115.07,278400
AAPL,321285,2014-12-01 19:39:59,115.07,115.16,115.07,115.144,125300
AAPL,321286,2014-12-01 19:40:59,115.1486,115.15,115.03,115.08,95800
AAPL,321287,2014-12-01 19:41:59,115.08,115.12,114.96,115,142500
AAPL,321288,2014-12-01 19:42:00,115.0049,115.09,114.95,115.04,110400
AAPL,321289,2014-12-01 19:43:59,115.035,115.0399,114.82,114.91,177500
AAPL,321290,2014-12-01 19:44:00,114.92,114.97,114.84,114.9114,91700
AAPL,321291,2014-12-01 19:45:00,114.91,114.92,114.8,114.8569,157100
AAPL,321292,2014-12-01 19:46:00,114.8572,115.02,114.8572,115.012,119200
AAPL,321293,2014-12-01 19:47:00,115.015,115.07,115,115.0511,133100
AAPL,321294,2014-12-01 19:48:00,115.0572,115.07,114.99,115.04,64900
AAPL,321295,2014-12-01 19:49:59,115.06,115.07,115.01,115.04,69800
AAPL,321296,2014-12-01 19:50:58,115.055,115.1295,115.0467,115.1,93300
AAPL,321297,2014-12-01 19:51:00,115.0934,115.14,115.055,115.125,72800
AAPL,321298,2014-12-01 19:52:01,115.13,115.14,115.0401,115.05,51400
AAPL,321299,2014-12-01 19:53:00,115.04,115.09,115.02,115.04,75800
AAPL,321300,2014-12-01 19:54:01,115.04,115.1,115.025,115.0901,134500
AAPL,321301,2014-12-01 19:55:03,115.0901,115.17,115.09,115.1201,126600
AAPL,321302,2014-12-01 19:56:00,115.13,115.16,115,115.02,72400
AAPL,321303,2014-12-01 19:57:00,115.015,115.13,115,115.122,64600
AAPL,321304,2014-12-01 19:58:59,115.13,115.19,115.08,115.1299,66600
AAPL,321305,2014-12-01 19:59:00,115.13,115.2,115.09,115.17,92100
AAPL,321306,2014-12-01 20:00:59,115.19,115.27,115.17,115.27,118100
AAPL,321307,2014-12-01 20:01:00,115.2642,115.27,115.09,115.1499,83100
AAPL,321308,2014-12-01 20:02:59,115.146,115.21,115.13,115.21,94000
AAPL,321309,2014-12-01 20:03:59,115.2194,115.25,115.18,115.2201,75600
AAPL,321310,2014-12-01 20:04:59,115.22,115.22,115.12,115.15,88800
AAPL,321311,2014-12-01 20:05:00,115.16,115.19,115.13,115.19,55100
AAPL,321312,2014-12-01 20:06:01,115.1933,115.2,115.151,115.151,84000
AAPL,321313,2014-12-01 20:07:01,115.16,115.18,115.03,115.09,87700
AAPL,321314,2014-12-01 20:08:59,115.1,115.1,115.05,115.1,79000
AAPL,321315,2014-12-01 20:09:00,115.1,115.11,115.05,115.09,74200
AAPL,321316,2014-12-01 20:10:59,115.09,115.2,115.08,115.185,104300
AAPL,321317,2014-12-01 20:11:00,115.19,115.23,115.1,115.125,114200
AAPL,321318,2014-12-01 20:12:00,115.1291,115.175,115.12,115.1672,85800
AAPL,321319,2014-12-01 20:13:58,115.17,115.17,115.05,115.07,79600
AAPL,321320,2014-12-01 20:14:58,115.07,115.15,115.061,115.1198,54500
AAPL,321321,2014-12-01 20:15:00,115.12,115.179,115.06,115.07,87100
AAPL,321322,2014-12-01 20:16:00,115.0628,115.1,115,115.0801,211600
AAPL,321323,2014-12-01 20:17:59,115.09,115.34,115.08,115.27,180700
AAPL,321324,2014-12-01 20:18:59,115.265,115.33,115.2,115.32,111100
AAPL,321325,2014-12-01 20:19:59,115.324,115.4,115.27,115.28,188300
AAPL,321326,2014-12-01 20:20:00,115.28,115.35,115.23,115.32,96200
AAPL,321327,2014-12-01 20:21:00,115.325,115.34,115.26,115.29,72500
AAPL,321328,2014-12-01 20:22:59,115.27,115.295,115.14,115.15,97600
AAPL,321329,2014-12-01 20:23:00,115.16,115.25,115.15,115.24,59300
AAPL,321330,2014-12-01 20:24:59,115.23,115.23,115.18,115.19,83500
AAPL,321331,2014-12-01 20:25:57,115.19,115.34,115.1786,115.313,108900
AAPL,321332,2014-12-01 20:26:00,115.31,115.31,115.23,115.23,70200
AAPL,321333,2014-12-01 20:27:59,115.23,115.27,115.22,115.2275,61400
AAPL,321334,2014-12-01 20:28:01,115.2291,115.23,115.07,115.14,123700
AAPL,321335,2014-12-01 20:29:59,115.1301,115.17,115.075,115.075,103300
AAPL,321336,2014-12-01 20:30:00,115.07,115.17,115.07,115.12,75400
AAPL,321337,2014-12-01 20:31:59,115.12,115.15,115.07,115.07,136400
AAPL,321338,2014-12-01 20:32:59,115.07,115.11,115.04,115.0872,85000
AAPL,321339,2014-12-01 20:33:00,115.08,115.1,115.04,115.066,106300
AAPL,321340,2014-12-01 20:34:59,115.06,115.11,115.01,115.039,146500
AAPL,321341,2014-12-01 20:35:00,115.04,115.04,114.85,114.8799,319000
AAPL,321342,2014-12-01 20:36:59,114.88,114.91,114.85,114.8995,192800
AAPL,321343,2014-12-01 20:37:59,114.9,114.91,114.75,114.77,195500
AAPL,321344,2014-12-01 20:38:59,114.7634,114.775,114.646,114.69,265100
AAPL,321345,2014-12-01 20:39:00,114.695,114.8,114.689,114.8,136000
AAPL,321346,2014-12-01 20:40:59,114.769,114.89,114.769,114.85,146900
AAPL,321347,2014-12-01 20:41:00,114.839,114.87,114.7701,114.7868,145900
AAPL,321348,2014-12-01 20:42:59,114.77,114.8,114.7,114.71,151900
AAPL,321349,2014-12-01 20:43:59,114.705,114.74,114.65,114.675,175000
AAPL,321350,2014-12-01 20:44:59,114.6791,114.68,114.55,114.555,232000
AAPL,321351,2014-12-01 20:45:59,114.56,114.63,114.45,114.6134,454100
AAPL,321352,2014-12-01 20:46:59,114.61,114.71,114.54,114.71,235300
AAPL,321353,2014-12-01 20:47:00,114.7,114.71,114.66,114.7066,244400
AAPL,321354,2014-12-01 20:48:59,114.71,114.88,114.7,114.86,283700
AAPL,321355,2014-12-01 20:49:59,114.8633,114.9,114.7,114.76,367400
AAPL,321356,2014-12-01 20:50:59,114.76,114.76,114.6,114.7,279500
AAPL,321357,2014-12-01 20:51:59,114.695,114.78,114.6901,114.74,189900
AAPL,321358,2014-12-01 20:52:59,114.74,114.85,114.73,114.82,282000
AAPL,321359,2014-12-01 20:53:00,114.81,114.9,114.765,114.861,240300
AAPL,321360,2014-12-01 20:54:59,114.865,114.9,114.81,114.81,197300
AAPL,321361,2014-12-01 20:55:59,114.81,114.94,114.8,114.93,241000
AAPL,321362,2014-12-01 20:56:59,114.93,114.95,114.85,114.9199,296600
AAPL,321363,2014-12-01 20:57:59,114.91,114.94,114.89,114.9354,271000
AAPL,321364,2014-12-01 20:58:59,114.9357,115.03,114.93,114.981,462100
AAPL,321365,2014-12-01 20:59:00,114.98,115.1,114.95,115.07,2540400
AAPL,321366,2014-12-01 21:00:00,115.05,115.05,115.05,115.05,1900
AAPL,321367,2014-12-02 14:30:53,113.5,113.557,113.18,113.55,3918700
AAPL,321368,2014-12-02 14:31:59,113.23,113.34,112.78,112.849,1570900
AAPL,321369,2014-12-02 14:32:59,112.85,113.13,112.82,112.96,742700
AAPL,321370,2014-12-02 14:33:59,112.99,113.05,112.75,112.8,607800
AAPL,321371,2014-12-02 14:34:00,112.7901,113.06,112.75,113.015,669100
AAPL,321372,2014-12-02 14:35:59,113.02,113.22,112.96,113.21,767500
AAPL,321373,2014-12-02 14:36:59,113.2172,113.33,113.202,113.33,548200
AAPL,321374,2014-12-02 14:37:59,113.3101,113.66,113.3,113.6232,472900
AAPL,321375,2014-12-02 14:38:59,113.63,113.66,113.3,113.42,478400
AAPL,321376,2014-12-02 14:39:59,113.42,113.7,113.41,113.59,396200
AAPL,321377,2014-12-02 14:40:59,113.5802,113.67,113.46,113.6422,428500
AAPL,321378,2014-12-02 14:41:59,113.64,113.95,113.63,113.9401,386800
AAPL,321379,2014-12-02 14:42:59,113.95,113.95,113.73,113.94,323000
AAPL,321380,2014-12-02 14:43:59,113.94,114.06,113.91,114.05,511500
AAPL,321381,2014-12-02 14:44:59,114.0563,114.39,114.03,114.295,471600
AAPL,321382,2014-12-02 14:45:00,114.3,114.44,114.23,114.2799,559500
AAPL,321383,2014-12-02 14:46:59,114.28,114.29,114.12,114.22,287700
AAPL,321384,2014-12-02 14:47:00,114.22,114.25,114.115,114.249,297400
AAPL,321385,2014-12-02 14:48:00,114.245,114.4,114.17,114.27,275800
AAPL,321386,2014-12-02 14:49:59,114.31,114.31,114.165,114.2672,164400
AAPL,321387,2014-12-02 14:50:00,114.2766,114.2899,114.05,114.06,257400
AAPL,321388,2014-12-02 14:51:59,114.06,114.07,113.78,113.8666,441500
AAPL,321389,2014-12-02 14:52:59,113.871,113.89,113.57,113.7532,388600
AAPL,321390,2014-12-02 14:53:59,113.75,113.85,113.7,113.81,282200
AAPL,321391,2014-12-02 14:54:00,113.8,113.84,113.35,113.49,412200
AAPL,321392,2014-12-02 14:55:59,113.4801,113.57,113.345,113.411,270500
AAPL,321393,2014-12-02 14:56:59,113.4,113.78,113.4,113.78,262200
AAPL,321394,2014-12-02 14:57:00,113.78,113.99,113.7,113.97,276400
AAPL,321395,2014-12-02 14:58:59,113.9701,114.14,113.81,114.04,240400
AAPL,321396,2014-12-02 14:59:00,114.05,114.1,113.9,113.935,215900
AAPL,321397,2014-12-02 15:00:00,113.92,113.99,113.86,113.8698,173100
AAPL,321398,2014-12-02 15:01:59,113.87,114.03,113.86,113.904,212300
AAPL,321399,2014-12-02 15:02:59,113.905,114.11,113.9,114.089,244200
AAPL,321400,2014-12-02 15:03:59,114.11,114.29,114.089,114.265,409900
AAPL,321401,2014-12-02 15:04:59,114.265,114.475,114.25,114.46,304700
AAPL,321402,2014-12-02 15:05:59,114.46,114.55,114.4,114.4819,381300
AAPL,321403,2014-12-02 15:06:59,114.4702,114.49,114.28,114.33,277100
AAPL,321404,2014-12-02 15:07:59,114.33,114.42,114.26,114.2901,269700
AAPL,321405,2014-12-02 15:08:59,114.31,114.42,114.12,114.28,217200
AAPL,321406,2014-12-02 15:09:59,114.2601,114.4299,114.24,114.3,170800
AAPL,321407,2014-12-02 15:10:00,114.3,114.3,114.15,114.21,175700
AAPL,321408,2014-12-02 15:11:59,114.18,114.27,114.12,114.2128,104900
AAPL,321409,2014-12-02 15:12:00,114.2199,114.25,114.11,114.11,114200
AAPL,321410,2014-12-02 15:13:01,114.112,114.116,113.87,113.88,311100
AAPL,321411,2014-12-02 15:14:59,113.88,114.01,113.87,113.88,186500
AAPL,321412,2014-12-02 15:15:00,113.88,114.08,113.88,114.05,198200
AAPL,321413,2014-12-02 15:16:00,114.069,114.08,113.96,114.0325,126900
AAPL,321414,2014-12-02 15:17:59,114.036,114.19,113.98,114.1839,140500
AAPL,321415,2014-12-02 15:18:01,114.186,114.49,114.18,114.4072,254500
AAPL,321416,2014-12-02 15:19:59,114.41,114.55,114.36,114.4201,208000
AAPL,321417,2014-12-02 15:20:59,114.42,114.51,114.36,114.49,129800
AAPL,321418,2014-12-02 15:21:59,114.48,114.72,114.41,114.72,248500
AAPL,321419,2014-12-02 15:22:59,114.72,114.9,114.7,114.85,371600
AAPL,321420,2014-12-02 15:23:00,114.85,114.93,114.8,114.805,265000
AAPL,321421,2014-12-02 15:24:00,114.8,114.84,114.62,114.65,173200
AAPL,321422,2014-12-02 15:25:59,114.65,114.77,114.62,114.73,171600
AAPL,321423,2014-12-02 15:26:00,114.73,114.879,114.721,114.863,119800
AAPL,321424,2014-12-02 15:27:59,114.86,114.97,114.8,114.9239,192900
AAPL,321425,2014-12-02 15:28:00,114.921,115.05,114.84,114.9998,296000
AAPL,321426,2014-12-02 15:29:59,114.9901,115.05,114.95,114.951,204300
AAPL,321427,2014-12-02 15:30:00,114.951,114.96,114.88,114.9467,201200
AAPL,321428,2014-12-02 15:31:59,114.95,114.95,114.79,114.8759,204600
AAPL,321429,2014-12-02 15:32:59,114.88,114.9,114.78,114.81,174800
AAPL,321430,2014-12-02 15:33:59,114.82,114.96,114.8,114.89,138500
AAPL,321431,2014-12-02 15:34:59,114.8999,114.95,114.812,114.945,100700
AAPL,321432,2014-12-02 15:35:59,114.94,115,114.85,114.901,148800
AAPL,321433,2014-12-02 15:36:00,114.9,114.91,114.855,114.86,80200
AAPL,321434,2014-12-02 15:37:00,114.87,114.87,114.67,114.78,249400
AAPL,321435,2014-12-02 15:38:00,114.781,114.82,114.62,114.65,147100
AAPL,321436,2014-12-02 15:39:59,114.67,114.728,114.65,114.6699,127900
AAPL,321437,2014-12-02 15:40:59,114.669,114.69,114.58,114.64,161000
AAPL,321438,2014-12-02 15:41:00,114.64,114.92,114.64,114.881,137600
AAPL,321439,2014-12-02 15:42:59,114.8867,114.95,114.85,114.92,143500
AAPL,321440,2014-12-02 15:43:59,114.9299,114.935,114.83,114.87,103500
AAPL,321441,2014-12-02 15:44:00,114.87,115.14,114.85,115.14,236300
AAPL,321442,2014-12-02 15:45:59,115.13,115.3,115.11,115.24,305900
AAPL,321443,2014-12-02 15:46:59,115.24,115.43,115.23,115.404,294500
AAPL,321444,2014-12-02 15:47:59,115.39,115.4,115.26,115.365,197100
AAPL,321445,2014-12-02 15:48:59,115.361,115.48,115.35,115.44,250600
AAPL,321446,2014-12-02 15:49:59,115.435,115.45,115.23,115.239,216300
AAPL,321447,2014-12-02 15:50:59,115.239,115.27,115.05,115.11,754700
AAPL,321448,2014-12-02 15:51:00,115.115,115.16,115.06,115.145,128100
